y,mean_pred,q_0.1_pred,q_0.5_pred,q_0.9_pred,event,p_pred,z_cov
-1.643596001455435,-0.44051402683470037,-0.9180166293824192,-0.44051402683470037,0.03698857571301856,0,0.23312872121850808,0.5339663242048515
0.14084625091388192,0.6803968531504923,-0.4734424763266647,0.6803968531504923,1.8342361826276492,1,0.6456455486478812,0.6063357481880456
2.7370468751096704,1.6339646308298148,0.23939981189990522,1.6339646308298148,3.0285294497597244,1,0.734752655075519,1.5131063324542755
1.3835837284885186,2.1669801833174542,0.0414770647229199,2.1669801833174542,4.292483301911989,1,0.7043930797677258,-0.7137341884444178
-0.2584870787505425,-0.18144592465102805,-0.6369708129842493,-0.18144592465102805,0.27407896368219326,0,0.30461883569623827,-1.3581790254617114
2.8601908048793727,2.1533954348760878,0.23492780953842707,2.1533954348760878,4.071863060213748,1,0.721759525514378,-1.593191500948354
2.143541048904109,2.1260241306417793,0.2937276769095378,2.1260241306417793,3.958320584374021,1,0.7281091816899846,0.1219186074911732
-3.170488829653764,-1.9094312423189008,-2.8993252779414633,-1.9094312423189008,-0.9195372066963384,0,0.16071701691025753,1.0892031364414712
0.5438407552008105,-0.19325350835657282,-1.293256512364985,-0.19325350835657282,0.9067494956518395,1,0.501214361260189,-0.4974708247617806
-2.8982257617940754,-1.5902017376409354,-2.3513150025263596,-1.5902017376409354,-0.8290884727555112,0,0.14095817612210423,-0.5925281708166505
4.116324787243739,1.7686291405696646,0.30581107506651817,1.7686291405696646,3.231447206072811,1,0.7391455465956198,0.8350288868234399
0.11336147535033003,1.482267711594861,0.14866354753993294,1.482267711594861,2.815871875649789,1,0.7269280251192007,0.053385838052906864
1.8332806903562018,2.169330049357412,0.12247350893465025,2.169330049357412,4.216186589780174,1,0.7112368087584691,-0.25834481770747336
-2.1798697946909136,-2.053806504381478,-3.314049555670524,-2.053806504381478,-0.7935634530924323,0,0.19577698387126924,-0.49248835444789935
-0.434318481638151,-0.2309345037385891,-0.6898763772767892,-0.2309345037385891,0.228007369799611,0,0.2888683165036689,0.10412710395742299
-1.3236536661066487,-0.7445485385240687,-1.262065841964891,-0.7445485385240687,-0.22703123508324652,0,0.18029850963562155,-0.29766148855082775
1.6875031057660734,0.9862171078621575,-0.21615437166510465,0.9862171078621575,2.18858858738942,1,0.6839294536084861,0.5234041583815721
2.4809839900742943,0.04610101322097959,-1.0579115443067828,0.04610101322097959,1.150113570748742,1,0.5439961511876215,-0.7793449943291318
-1.8606948064138988,0.3559946249389803,-0.7648143915809402,0.3559946249389803,1.4768036414589008,0,0.5966902563131085,0.24617301170991748
-2.521277624122532,-1.9014546801547645,-2.8826910118236277,-1.9014546801547645,-0.9202183484859014,0,0.15973268972664537,-0.7933363608697822
1.251928854958411,2.1542013016294703,0.2322290218026064,2.1542013016294703,4.0761735814563345,1,0.7214869368833674,-1.2659672647673488
-0.4956595758513024,-1.0164468971229212,-1.585833905949107,-1.0164468971229212,-0.4470598882967357,0,0.15405650270941446,0.7700331246012797
-0.10292605921406572,-0.5349734049205905,-1.0231397351882512,-0.5349734049205905,-0.04680707465292977,0,0.21348959587181726,-0.12527137743373967
-1.461096364369748,-1.569689792596726,-2.3208280342915777,-1.569689792596726,-0.8185515509018743,0,0.14055084461954775,-0.6653838208030505
-0.8124393914176854,-1.1551633295402213,-1.7584917131245335,-1.1551633295402213,-0.5518349459559092,0,0.14623941187848183,-1.1346923527165185
-0.45102291892169977,-0.6418505550488172,-1.1439552836130624,-0.6418505550488172,-0.1397458264845719,0,0.19491226011840684,-0.4138839099148977
-0.566452671704951,-1.4054942970464415,-2.0875724904159587,-1.4054942970464415,-0.7234161036769241,0,0.13974451640051982,1.1917956557277543
0.08973021943209192,-0.07040555524219921,-0.5195394707899212,-0.07040555524219921,0.37872836030552287,1,0.34351643168811374,0.23738130699760243
4.412117651393023,1.9237414830350954,0.3550941404782977,1.9237414830350954,3.492388825591893,1,0.7402927376311704,1.0536024202710674
0.27165094635242526,1.9585738728673843,0.35969239208423276,1.9585738728673843,3.5574553536505356,1,0.7397521905569553,0.6307317815713057
2.1182564276676112,0.6760949357551731,-0.47719147474639656,0.6760949357551731,1.8293813462567428,1,0.6450489072961479,1.2220727918146708
-0.7733410028223303,0.21933801105487333,-0.8923974853454932,0.21933801105487333,1.3310735074552398,0,0.5740057737884723,0.18085315446795022
2.183888121116617,0.6012832404849595,-0.5429071734084487,0.6012832404849595,1.7454736543783678,1,0.6344324976250807,0.8071412853812863
0.4166359098205781,-0.16609116303915616,-1.2661670559020528,-0.16609116303915616,0.9339847298237405,1,0.5061027905060878,-1.7026881755593979
0.4485285340912486,-2.0422123553045806,-3.2595940823520326,-2.0422123553045806,-0.8248306282571283,1,0.18983208651158812,0.3285476290941219
-2.6252017983112097,-1.9956703498909432,-3.1047823725904156,-1.9956703498909432,-0.886558327191471,0,0.17533434638696088,-1.9996259186950478
0.33717192016774944,0.12949277268097995,-0.31242952287699877,0.12949277268097995,0.5714150682389587,1,0.4243311940265142,0.914917810718069
-0.7806885559889487,-2.0389022401110894,-3.2460261584397427,-2.0389022401110894,-0.8317783217824362,0,0.18842366390031084,2.6970219200022143
-2.078304924608159,-1.934540022355536,-2.9536902453129636,-1.934540022355536,-0.9153897993981086,0,0.16413089694583394,-0.24550941978589885
1.332222486090937,0.7747457926095416,-0.3920722434467854,0.7747457926095416,1.9415638286658685,1,0.6583391513032534,1.471004385798227
-0.4399718267991104,2.1577311521461175,0.21907685410513977,2.1577311521461175,4.096385450187095,0,0.7201762772139833,0.8850504684383277
-3.2648684265561503,-2.0677747460111506,-3.4220404812377168,-2.0677747460111506,-0.7135090107845845,0,0.20906817247180232,-0.22043000072243857
1.5863467137589748,0.6015261540560939,-0.5426922332972259,0.6015261540560939,1.7457445414094137,1,0.6344676926299713,-0.4704921544370888
-0.9774276247417658,-0.07837140036044193,-0.5279060240246738,-0.07837140036044193,0.37116322330379,0,0.34056778400163845,0.5466000109404276
-4.3098802391249045,-2.06617037320268,-3.401879805840511,-2.06617037320268,-0.7304609405648492,0,0.20642495086226442,0.16715828205506678
3.9048136380118907,1.7118658188739708,0.2798235839764265,1.7118658188739708,3.143908053771515,1,0.7376191886620008,0.1673000265876457
2.5389154741145026,1.3047718313921977,0.02781089623684374,1.3047718313921977,2.5817327665475513,1,0.7144422776469439,-0.12779256214273607
2.313079976625057,2.147918560762995,0.251062706231183,2.147918560762995,4.044774415294807,1,0.7234179504069247,-0.345209644238213
-0.22937838218426565,1.0425257374575303,-0.1710004811380108,1.0425257374575303,2.2560519560530716,0,0.6900447549298757,-0.9063216836864422
-0.7271679329064726,1.3697450748588367,0.07357338400693147,1.3697450748588367,2.665916765710742,0,0.7194063794437923,-1.5358931701866354
-0.8212823386871326,-0.776034062106947,-1.298700090576762,-0.776034062106947,-0.253368033637132,0,0.176390688956429,-0.09735714910818787
1.818840126714135,0.4249095154939226,-0.7015182602325689,0.4249095154939226,1.5513372912204142,1,0.6077136813901726,0.32514890835509547
1.4777166267756527,0.7361317664213645,-0.42517441962183966,0.7361317664213645,1.8974379524645686,1,0.6532356689173586,-1.421183262365309
-1.4425721525506354,-1.9659723467805883,-3.0271876008418546,-1.9659723467805883,-0.904757092719322,0,0.1692504220078669,-0.7443501945844984
-2.3527945732402658,-1.7013237689017202,-2.5234730208720215,-1.7013237689017202,-0.8791745169314187,0,0.14456076244543647,-1.596965264484017
-1.6885391316369143,-1.5331631090169167,-2.267367111382102,-1.5331631090169167,-0.7989591066517313,0,0.14000325198953267,0.7798645083486514
2.919457223278774,0.6580194963031516,-0.49297967499879447,0.6580194963031516,1.8090186676050977,1,0.642525342646456,1.0665700176410833
0.6217507181533943,0.14181753697576965,-0.9659508102884047,0.14181753697576965,1.249585884239944,1,0.5607229980228532,-0.542543483387086
-1.5320383105908888,-1.0311397687054928,-1.603853754312511,-1.0311397687054928,-0.4584257830984747,0,0.15307067066271843,-0.11212464735095978
2.2645796083798793,1.7542785610401077,0.2995558204806932,1.7542785610401077,3.209001301599522,1,0.7388078106329243,0.3199846702367774
4.373082580971453,1.2248710736450783,-0.030540673350692327,1.2248710736450783,2.480282820640849,1,0.7077375586740505,-0.24982040518827708
-1.2361059015072842,-1.9090866961785318,-2.8986009403291098,-1.9090866961785318,-0.9195724520279536,0,0.16067357759262918,0.5405873846637658
1.7103784137244058,1.7543351451365226,0.2995809245054233,1.7543351451365226,3.209089365767622,1,0.7388092081916056,1.7906529162108629
-1.8726815377641912,-1.116217110569916,-1.7094214843617404,-1.116217110569916,-0.5230127367780916,0,0.14810753433947244,1.004151198823193
-0.7367523153440476,0.029583141325544016,-0.4152653422154772,0.029583141325544016,0.4744316248665652,0,0.38242932136262364,0.8083043579051074
-1.7626317443403339,-1.770482896786566,-2.6383059834496256,-1.770482896786566,-0.9026598101235066,0,0.1482280082606775,1.8398795105104815
-0.6632185825906671,-0.45938934935323134,-0.9389036401139572,-0.45938934935323134,0.0201249414074946,0,0.22894721810167756,-1.2688725403090124
-1.6052069812712246,-1.5647921822184248,-2.3135997592416655,-1.5647921822184248,-0.8159846051951841,0,0.14046438566766545,0.34741635567108325
1.8610078367515313,1.4722779301947204,0.14223422059173774,1.4722779301947204,2.802321639797703,1,0.7263170812892664,-1.6517934327154096
0.6868777983932897,0.4950444716483497,-0.6378496568577261,0.4950444716483497,1.6279386001544256,1,0.6186082286676224,1.7437569537242805
-0.7615739263242425,2.0613755384961605,0.34677503350873473,2.0613755384961605,3.7759760434835865,0,0.7353017542113103,0.7348737656691315
-2.5438998888884092,-1.853067635450772,-2.7869496770295172,-1.853067635450772,-0.9191855938720267,0,0.15458715604939788,-0.07543815529424376
1.7872588105159704,0.3908945123235907,-0.7326704132518103,0.3908945123235907,1.5144594378989917,1,0.6023105570253368,-0.4549239598905978
-0.5080919268141069,0.07694999236109845,-0.36634385349218174,0.07694999236109845,0.5202438382143786,0,0.4019699240821694,-0.565990070317425
-0.0330562722288571,0.10949962819184908,-0.3329009894313778,0.10949962819184908,0.551900245815076,0,0.41574594113200597,-0.2769710726749443
1.2172321273051172,1.590451853736712,0.21482490500001372,1.590451853736712,2.9660788024734104,1,0.7327971667529706,-1.576495018228452
0.13482563741005338,-0.37268580905256293,-0.8434349443968595,-0.37268580905256293,0.09806332629173364,1,0.24926562483047698,-0.5002314499283347
-0.5460134104550387,1.2466178437314048,-0.01444686716521737,1.2466178437314048,2.507682554628027,0,0.7096269832794386,-0.5218951274934056
-1.855322928987458,-1.3035957628847963,-1.9504391322261785,-1.3035957628847963,-0.6567523935434141,0,0.14127240114699668,-0.8559077951376929
-1.0078991494169809,-1.9411579162511339,-2.968599500794736,-1.9411579162511339,-0.9137163317075316,0,0.16512138287927786,-0.5383161276926341
4.175153915381491,1.7676779937645988,0.3054035240057982,1.7676779937645988,3.229952463523399,1,0.7391242098527041,-0.26450657054842647
0.3882140453464116,0.006574900671847378,-1.0962490726774645,0.006574900671847378,1.1093988740211593,1,0.5370044878996802,0.23255368628621761
-1.120937764041824,-1.4739171263450417,-2.182677299320921,-1.4739171263450417,-0.7651569533691627,0,0.13957349458703716,0.8142408173767705
0.11803816387982619,-0.08385732119941214,-0.5336730447819201,-0.08385732119941214,0.36595840238309585,1,0.3385508695011044,-0.39640423995309243
1.9817791742140665,0.8243512347444175,-0.34997043368160297,0.8243512347444175,1.998672903170438,1,0.6647045163741236,-1.9775025856230544
-1.7311506810910742,-1.4781757145484524,-2.188687926731273,-1.4781757145484524,-0.767663502365632,0,0.139586131566194,-0.2172624111688193
-1.6830684668740834,-1.774691515003498,-2.6455392838974032,-1.774691515003498,-0.9038437461095928,0,0.14849429155290095,-0.7890313248841372
2.5487710732910527,2.167655745997509,0.051109524673788265,2.167655745997509,4.28420196732123,1,0.705183040808857,-0.011261028394724433
-1.5415511317288246,-1.760295739226282,-2.6209250364098304,-1.760295739226282,-0.8996664420427335,0,0.14760555513219908,-1.47239101679658
-1.7606471673924022,-0.9546243911259371,-1.51064944341755,-0.9546243911259371,-0.3985993388343243,0,0.15864663790771066,-0.8307407306715606
-0.3856609229322369,-0.496560638753834,-0.9802091925284515,-0.496560638753834,-0.01291208497921642,0,0.22109258980312502,-0.8658559021108398
3.7387263766254315,2.010398214742966,0.3594354024116124,2.010398214742966,3.6613610270743195,1,0.7381601331698464,0.3000225893230967
-2.0935076330327806,-1.3063638465651315,-1.9541012175574308,-1.3063638465651315,-0.6586264755728322,0,0.14121093987342312,-0.822114022204232
-3.6896431586419736,-1.6026558165667755,-2.370000689723695,-1.6026558165667755,-0.8353109434098558,0,0.1412419315839072,-0.8370621772800179
-3.2368056246561974,-1.942128491600508,-2.9708089873436663,-1.942128491600508,-0.9134479958573498,0,0.16527020574693907,-0.3502569220334808
3.4454146473122482,1.6165983081453608,0.2297481965462702,1.6165983081453608,3.0034484197444513,1,0.7340013955439957,0.24821394542356173
0.6182115762788751,0.3170474411550965,-0.8008995624628255,0.3170474411550965,1.4349944447730185,1,0.5903308984422782,-0.8010041755196322
-0.8528883826357183,-2.0094079730838237,-3.144719352876919,-2.0094079730838237,-0.8740965932907281,0,0.17875864095346522,-1.5699473622515776
-0.9622753210855541,-0.058951631190436615,-0.5075248335908347,-0.058951631190436615,0.3896215712099614,0,0.3477972693719547,-1.005777891889965
2.9585060687598648,2.168220685607049,0.06046482805766873,2.168220685607049,4.27597654315643,1,0.7059559911895924,-0.07975752472585884
1.7260732028783725,2.1350873553977427,0.27903418228756927,2.1350873553977427,3.9911405285079162,1,0.7264328296453286,0.22052420272652218
-0.1929410075980933,0.29519843592939493,-0.8212402987214016,0.29519843592939493,1.4116371705801913,0,0.5867249048190633,1.3923180901011294
-2.2804079768819707,-1.537628016807676,-2.273847932407209,-1.537628016807676,-0.8014081012081428,0,0.14005830296655505,-1.2800142097791594
1.7723588235143124,0.5006324708786727,-0.6328101260937207,0.5006324708786727,1.634075067851066,1,0.6194614176457142,-0.8409099295969399
1.5017814576944684,-0.09839842402299653,-1.1990801741266675,-0.09839842402299653,1.0022833260806745,1,0.5182668981708518,0.7828010681782169
6.74443370103772,2.1688608226516246,0.13585818214147016,2.1688608226516246,4.201863463161779,1,0.712416997478797,-0.8608365130494162
-1.7504943151220165,-2.0689291881876386,-3.5023538197829147,-2.0689291881876386,-0.6355045565923627,0,0.22040400787996645,0.30249298586605883
-1.1260541541637674,-1.1048182810027856,-1.6951510512533918,-1.1048182810027856,-0.5144855107521793,0,0.14870110145463974,0.6553900205116279
-1.2347977080429438,-0.46038810369763256,-0.9400104719918768,-0.46038810369763256,0.019234264596611705,0,0.22872962166182154,-0.23514416508296082
1.8204825535290436,1.4551452692759468,0.13109398156959884,1.4551452692759468,2.7791965569822947,1,0.7252430678302528,0.6206472773163302
0.4136806077685431,1.5579674031426851,0.1956699806446407,1.5579674031426851,2.9202648256407295,1,0.7311820107394645,1.6079311312402451
1.879286992626095,1.4768754062595337,0.14519927715396452,1.4768754062595337,2.808551535365103,1,0.7265996550129852,0.6637666816302966
-1.201454027765201,0.34588404373624976,-0.7741604992874169,0.34588404373624976,1.4659285867599166,0,0.5950480434553677,0.6172278373812757
0.7395657262709276,0.21125424859530706,-0.9000283026491729,0.21125424859530706,1.322536799839787,1,0.5726333397244253,1.3372051469192814
-2.551237906273519,-1.2354409962641382,-1.8612696734384315,-1.2354409962641382,-0.6096123190898448,0,0.14314093354486718,1.2680153924400217
1.1043586011210338,2.030917986033441,0.3561951840915827,2.030917986033441,3.7056407879753,1,0.7371975861560888,1.5069559734860203
-1.4266710031220644,-0.2787591288535119,-0.741345079225331,-0.2787591288535119,0.1838268215183072,0,0.2745973386352636,-0.5266015481904275
-1.304752642681203,-0.7941878033495631,-1.3199169764722158,-0.7941878033495631,-0.2684586302269103,0,0.17425153512130948,-0.2644912765025867
0.5893125218877626,1.7774458882937032,0.30953991671720527,1.7774458882937032,3.245351859870201,1,0.7393361223681825,-0.6553842492844382
1.096847000421255,1.4235148582643369,0.11016386720969762,1.4235148582643369,2.736865849318976,1,0.7231742334516139,-0.3549945167737199
-1.1592766074983203,-1.0584910898672713,-1.6375601467440646,-1.0584910898672713,-0.4794220329904779,0,0.15133862712346532,-1.314432955105674
-0.7309825036583086,-2.069509661305309,-3.467821780434357,-2.069509661305309,-0.6711975421762604,0,0.21536711272276376,-1.1033037440760056
-0.23693730262108836,-2.067340869747884,-3.5282274728793794,-2.067340869747884,-0.6064542666163886,0,0.2243471146675779,-0.21799492608482043
3.2938010181485744,1.9806606099636135,0.36077568038602226,1.9806606099636135,3.600545539541205,1,0.7392029372165971,-1.67571334609848
-2.904972819859131,-1.8750011810164164,-2.8293512807972183,-1.8750011810164164,-0.9206510812356148,0,0.15675905446857452,-0.6710758950469321
-0.8932647626931729,0.6025057461712215,-0.5418255506595513,0.6025057461712215,1.7468370430019944,0,0.6346095757297672,-1.196448832976796
2.2721074301661406,0.5139808893193192,-0.620792061448399,0.5139808893193192,1.6487538400870374,1,0.6214903568311726,0.8598953417249608
-0.0735768583539147,-1.5851400415020687,-2.34375903106559,-1.5851400415020687,-0.8265210519385474,0,0.14085079286468533,1.0425810383649716
-0.6708302590032001,-0.13274820507224305,-0.5852554399496308,-0.13274820507224305,0.3197590298051447,0,0.3210833160120937,0.44778101396658143
-1.0722771761043872,-0.33936433596561183,-0.8070622363773707,-0.33936433596561183,0.12833356444614713,0,0.25784811448595246,0.6754773576289851
1.0420466967400999,-0.1783368243987331,-1.2783677986569393,-0.1783368243987331,0.9216941498594731,1,0.5038991611060268,1.3549104981956956
-0.31797631600212206,1.9987960557732383,0.3603847035316161,1.9987960557732383,3.63720740801486,0,0.738612402412871,0.7815887860572115
2.0678359848906056,2.125448604809434,0.29455978261689353,2.125448604809434,3.9563374270019747,1,0.728206510515528,0.4704951059745862
-4.348224594111923,-2.021705632133835,-3.1836899850549365,-2.021705632133835,-0.8597212792127333,0,0.18230475959881975,-1.5539360175501025
-0.1356928345410865,-0.2616547365778626,-0.7228983460490395,-0.2616547365778626,0.19958887289331423,0,0.2795940131851654,-1.7197342816463907
-1.7282703981975833,-1.2095384882499662,-1.8278549540538234,-1.2095384882499662,-0.591222022446109,0,0.14403262819290208,-0.03735759693624927
5.214251625217378,1.7456982717037972,0.2957099292446821,1.7456982717037972,3.1956866141629123,1,0.7385899508602292,0.9550071298747826
-1.1573744620011837,-0.8757114289182999,-1.4160857949481143,-0.8757114289182999,-0.33533706288848564,0,0.16561404992808587,0.1444331883467156
-0.10521554110333851,0.18089764253003568,-0.2600394231872879,0.18089764253003568,0.6218347082473592,0,0.4467683447700888,0.19102951251942302
2.2090462576979992,1.3163043922171669,0.036049655372910605,1.3163043922171669,2.596559129061423,1,0.715355716823976,-1.2331549937288055
1.649674702371102,0.8427706584385843,-0.334462019143712,0.8427706584385843,2.0200033360208804,1,0.6670125738404229,-0.6749043983568269
-0.23969685481090997,1.5273662886870645,0.17704758499875406,1.5273662886870645,2.877684992375375,0,0.7295434286128004,1.409455373536575
0.053943935358443884,-0.24738434966631745,-0.7075413758811455,-0.24738434966631745,0.21277267654851062,1,0.2838542007489965,-0.36499583959637194
0.13871657353754926,0.1294578861615005,-0.9777550348603277,0.1294578861615005,1.2366708071833288,1,0.5585817088837091,-0.30399274699837125
-1.6224881049692126,-1.341276972012338,-2.000579976121222,-1.341276972012338,-0.6819739679034541,0,0.14053151228246213,-0.8946254033158183
-1.7744898384859176,1.6966561308824064,0.27233029123636165,1.6966561308824064,3.120981970528451,0,0.7371267747192592,1.6145706554532493
3.2155295193997833,2.0242186332633834,0.357491312194955,2.0242186332633834,3.690945954331812,1,0.7375363978587434,-0.9368685201793016
-0.9847231469180471,-1.1628344412430092,-1.768215607748952,-1.1628344412430092,-0.5574532747370664,0,0.14590010827671482,0.7380203741484554
-0.02157653467494288,0.2820600221332196,-0.1579612199192596,0.2820600221332196,0.7220812641856988,0,0.4919282816642766,-1.4544099730231186
-2.1159468955053544,-1.9907019150271712,-3.091068771481488,-1.9907019150271712,-0.8903350585728544,0,0.17420561915238852,-1.9660939538478295
-2.959804317525511,-1.9763114717896697,-3.053105342045512,-1.9763114717896697,-0.8995176015338275,0,0.1712019787142567,0.13382653422159074
-2.62028705694092,-1.8940531540893788,-2.867496748395276,-1.8940531540893788,-0.9206095597834817,0,0.15885753837404054,-0.4749065591916562
-0.8177738320764276,0.8046380585350632,-0.3666436369324637,0.8046380585350632,1.9759197540025901,0,0.662200890974911,1.0817632341557493
0.9280975170588812,1.738628027168302,0.2924834735683035,1.738628027168302,3.1847725807683003,1,0.7384016632230355,0.6410914339516742
-2.8198095060488235,-1.935872893674089,-2.9566716470294185,-1.935872893674089,-0.9150741403187597,0,0.16432705860249824,1.2116199407926538
4.859299022958492,2.165148342284648,0.019951332776042996,2.165148342284648,4.310345351793253,1,0.7026484034175853,-0.08889720895821102
-1.3804332448324121,-0.8199834458562698,-1.3501870051219214,-0.8199834458562698,-0.28977988659061826,0,0.17135048260321778,-0.14801564741443646
1.6414558649711182,2.086684287543591,0.33314696876249394,2.086684287543591,3.8402216063246883,1,0.7331577005294657,-0.16136275122418908
5.173176835600106,2.1641389357953362,0.009791461278135127,2.1641389357953362,4.318486410312538,1,0.7018344323353102,2.2453236428500647
0.9450301810371082,1.9502326465949562,0.35889047011981634,1.9502326465949562,3.5415748230700963,1,0.7399158516958778,-0.4684568356301499
-1.3383677597345727,-0.6300794066779396,-1.1305471222651873,-0.6300794066779396,-0.12961169109069182,0,0.19678189373950006,1.2386671028838216
-1.9514548374574379,-2.0694926009437724,-3.4658925164418877,-2.0694926009437724,-0.6730926854456574,0,0.2150931028889541,-1.7803344942255885
1.340977704930607,-0.1362347563242884,-1.2365031809632105,-0.1362347563242884,0.9640336683146339,1,0.5114724480236738,-2.1261546404630502
0.3664923241413885,0.2035746489323922,-0.23703936598502318,0.2035746489323922,0.6441886638498076,1,0.45680257156942944,-0.055726168321062815
-3.0983827777393227,-2.065558978095245,-3.546749792975154,-2.065558978095245,-0.5843681632153357,0,0.2272621384323596,-0.8998526299314054
0.69193646188409,2.030371220310379,0.35631023939255657,2.030371220310379,3.7044322012282014,1,0.7372261858511376,-2.2113667039705844
-3.2152488353956503,-1.8895256056918954,-2.8583100500101684,-1.8895256056918954,-0.9207411613736224,0,0.15833936053019818,1.8704249345060813
0.762535303229015,0.783685111431836,-0.3844495530089347,0.783685111431836,1.9518197758726066,1,0.6595022129189148,1.2082256125857787
-1.4715584964902775,-1.3950415489145607,-2.073271689705868,-1.3950415489145607,-0.7168114081232533,0,0.13983166315660261,1.100389044160197
0.6902660326725942,-0.3756450092220683,-0.8466735070590269,-0.3756450092220683,0.09538348861489032,1,0.24852458945767458,0.19618833682714315
-0.2680654613483859,0.059533718720703344,-0.3842965376288373,0.059533718720703344,0.503363975070244,0,0.39471124378693534,0.8430645880123707
0.4241201142659315,0.4905965015765347,-0.6418646039951077,0.4905965015765347,1.6230576071481773,1,0.6179275019484327,-0.7830346508914734
-0.9347997333868177,-0.04396413920077746,-1.145573504755777,-0.04396413920077746,1.057645226354222,0,0.5280091457050443,0.3054434755979039
-0.46156493439450585,-0.745209154766534,-1.2628323828742936,-0.745209154766534,-0.22758592665877442,0,0.18021388382751835,0.34347758003503914
-4.133533228625825,-2.065785143585093,-3.3977878316761982,-2.065785143585093,-0.733782455493988,0,0.20589789506063755,1.415136076631978
-1.2382725221480315,-1.9423214561851017,-2.9712489853189705,-1.9423214561851017,-0.9133939270512326,0,0.16529990557357274,0.7004051003038466
-0.3604028596563148,0.7618014008063001,-0.40313736971961767,0.7618014008063001,1.9267401713322179,0,0.656642680425485,-0.7451532679214582
0.18914291986904797,0.6292470222836481,-0.518229755809217,0.6292470222836481,1.7767238003765133,1,0.6384534576040668,-0.8078870756781418
2.472398094967428,1.0716506456211177,-0.14795419075276484,1.0716506456211177,2.291255481995,1,0.6930888777750855,1.6775098687899237
-1.9279705766052875,-2.030555599562695,-3.2143320486675027,-2.030555599562695,-0.8467791504578874,0,0.18524178747707165,-0.8233645141798717
-1.4518165046553744,-1.463271778379062,-2.1677013458993253,-1.463271778379062,-0.7588422108587987,0,0.13955400167283483,-0.9268128886266116
-2.921753641972505,-1.5391725733652108,-2.2760932636307847,-1.5391725733652108,-0.8022518830996369,0,0.14007810628282194,0.2770563588760159
1.6134155596642021,1.8567194488754313,0.3385740324395601,1.8567194488754313,3.3748648653113023,1,0.7404186580749063,-1.6056986516028975
2.898572721745766,1.612606266819124,0.2274995963149682,1.612606266819124,2.9977129373232794,1,0.7338231718890486,-1.4696208301412563
0.773511828637308,1.570783740578033,0.2033054813491355,1.570783740578033,2.9382619998069304,1,0.7318347503259589,0.739230144776884
1.1039372784835337,2.1691544085682777,0.12850218317436513,2.1691544085682777,4.20980663396219,1,0.7117664303196907,0.5765242433152479
3.5324600336210192,2.125274884258312,0.29480885537775636,2.125274884258312,3.9557409131388677,1,0.7282356987778706,0.45562607204972566
0.8747364210809477,0.9055373492814167,-0.2821426778641698,0.9055373492814167,2.0932173764270035,1,0.6746477248930789,2.3658567305659477
1.863520375861079,-0.12925950174905698,-1.2295898834923578,-0.12925950174905698,0.9710708799942438,1,0.5127260619934809,0.7928725072799201
4.058941316814693,1.8682329196003888,0.3420140517000063,1.8682329196003888,3.3944517875007714,1,0.7404720407923815,1.145597265187557
-0.893767449855358,0.1953448394510992,-0.9150731215589354,0.1953448394510992,1.305762800461134,0,0.5699233200223203,-1.1132103625240979
1.9337007212629158,1.651380175543344,0.24885816967854546,1.651380175543344,3.0539021814081426,1,0.7354661120657658,-0.291878811780282
-0.611706940328675,-1.776387373330463,-2.648462886736853,-1.776387373330463,-0.9043118599240728,0,0.14860313415518359,-0.9772510372595308
-1.5143459627618492,-0.0959900241302427,-1.196704500343947,-0.0959900241302427,1.0047244520834615,0,0.5186988550330419,0.2881999635765547
-0.38278001786812954,0.1689153200076933,-0.2722199907397743,0.1689153200076933,0.6100506307551609,0,0.4414968111533215,0.4387588639773484
0.28870921497058355,0.1772629129140392,-0.2637322744732119,0.1772629129140392,0.6182581003012904,1,0.4451668877720518,-0.44031035850956723
-0.9007729587407344,-0.044092262104603513,-1.145698981779861,-0.044092262104603513,1.0575144575706539,0,0.5279862734796313,-0.028773179913940978
-0.3887858295906391,0.6884690188897686,-0.4664167619790467,0.6884690188897686,1.843354799758584,0,0.6467609566649345,0.6887487625771935
0.08102178141208605,0.6247668054804094,-0.5221744290422845,0.6247668054804094,1.7717080400031033,1,0.6378134196089037,0.3418291431774306
-0.5858787912525214,2.1623398821439093,0.19712208977358947,2.1623398821439093,4.127557674514229,0,0.7180473574864067,0.674953639734585
-0.46788874809070213,-1.6122322746248172,-2.384463014924002,-1.6122322746248172,-0.8400015343256326,0,0.1414793587876596,-0.10781879409530983
-2.59153541659506,-1.8961045076858516,-2.8716855747972287,-1.8961045076858516,-0.9205234405744745,0,0.1590965402707935,-0.7097953734157955
0.643946188784912,1.4501322885441659,0.12780777683077948,1.4501322885441659,2.7724568002575523,1,0.7249225905563944,-1.0017073513334585
-1.027443625450152,-1.4959509711065881,-2.2139005606489746,-1.4959509711065881,-0.7780013815642018,0,0.13966902439331108,-0.8810425286853835
-0.9950083320758437,-1.2931777058992535,-1.9366857251004927,-1.2931777058992535,-0.6496696866980142,0,0.14151375102584615,0.6062615170494695
-1.9188775744775928,-1.7791253782693353,-2.6531941312907508,-1.7791253782693353,-0.90505662524792,0,0.14878075908190136,0.491946588225984
-0.3930008291319292,0.1204039807888942,-0.3217291363750513,0.1204039807888942,0.5625370979528397,0,0.42041746616142445,-0.27365727137878637
-1.6512489750370856,-0.41228259924991645,-0.8868847064593597,-0.41228259924991645,0.06231950795952679,0,0.23963150509962827,0.11820728221518496
